episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2038, -74.16383767127991, 2, 0.7039345430093817, 30, 1145235,                                             1000000, 0.7763745933771133, 4.115982540448507
2039, 45.91587956249714, 1, 2.9261039840057492, 180, 1145415,                                             1000000, 0.9642919103304545, 3.7488095937503707
2040, -54.22104381677491, 2, 4.9161809899960645, 289, 1145704,                                             1000000, 0.9257612889407003, 4.135479205413673
2041, 32.489302140893415, 1, 2.7915573599893833, 168, 1145872,                                             1000000, 0.9743415145646959, 4.219556123727844
2042, 0.675457997887861, 1, 6.526001995996921, 395, 1146267,                                             1000000, 0.9588273482232155, 4.069795375760598
2043, -21.62991613403028, 2, 2.9277196720067877, 171, 1146438,                                             1000000, 0.9666363459232955, 3.8892952174122573
2044, -126.530901491642, 2, 2.109071810002206, 110, 1146548,                                             1000000, 1.0140680903738195, 3.9756283808838235
2045, 30.417340505402535, 1, 3.315751710004406, 183, 1146731,                                             1000000, 0.9818069591222565, 3.9917622231394865
2046, -54.92540817230474, 2, 4.519704380989424, 263, 1146994,                                             1000000, 1.0314472804957924, 4.064259550870598
2047, 46.790404595434666, 1, 3.9139660889923107, 230, 1147224,                                             1000000, 0.9398978958959164, 3.9058005649110545
2048, 11.220459422213025, 1, 4.518546784995124, 267, 1147491,                                             1000000, 0.9630107657516493, 3.704697315166059
2049, -83.80473375320435, 2, 0.5183789169968804, 30, 1147521,                                             1000000, 1.1169633706410727, 3.858736002445221
2050, 34.44429682288319, 1, 2.3092072120052762, 128, 1147649,                                             1000000, 0.9510317640379071, 4.101689219009131
2051, -37.426228794269264, 2, 4.393997521998244, 270, 1147919,                                             1000000, 1.0165998354002281, 3.9771827552053662
2052, 34.04481328098336, 1, 3.712485537995235, 213, 1148132,                                             1000000, 0.9933949298981769, 3.910407935789493
2053, -84.50732088088989, 2, 0.7064976029942045, 30, 1148162,                                             1000000, 1.0695715248584747, 4.395719225207965
2054, 50.12915159761906, 1, 1.908780936995754, 97, 1148259,                                             1000000, 0.9393458655200053, 3.4609148655970072
2055, -29.157417304813862, 2, 0.7203296859952388, 37, 1148296,                                             1000000, 0.8752188505353155, 3.7797006964683533
2056, -39.64052875339985, 2, 1.1056487329915399, 51, 1148347,                                             1000000, 0.9474441151992947, 4.193590432989831
2057, 59.34919141745195, 1, 4.320188860001508, 250, 1148597,                                             1000000, 0.917113908290863, 3.7635250642299654
2058, -53.997299052774906, 1, 3.7288466059981147, 225, 1148822,                                             1000000, 0.9574577180544536, 4.008549959659576
2059, -73.55444547707157, 2, 3.3162267149891704, 195, 1149017,                                             1000000, 0.941530351455395, 3.6510469049979477
2060, -60.7869634591043, 2, 1.7088141730055213, 82, 1149099,                                             1000000, 1.0519334074200652, 3.7362081463017116
2061, 43.46673345193267, 1, 3.7701624010078376, 224, 1149323,                                             1000000, 1.0473505386284419, 4.0088522443547845
2062, -23.72186311025871, 2, 6.519669172004797, 387, 1149710,                                             1000000, 0.9819912632460434, 3.926329722161133
2063, 41.06449384428561, 1, 3.325283493002644, 202, 1149912,                                             1000000, 0.9503014019810327, 3.4894244507102683
2064, 1.2666278733086074, 1, 6.116173727990827, 365, 1150277,                                             1000000, 0.97960334354884, 3.8397551163418653
2065, -67.77886299917009, 2, 5.334154146999936, 327, 1150604,                                             1000000, 0.9469790814119742, 3.8032673182655183
2066, -36.65138956159353, 2, 1.3074712980014738, 65, 1150669,                                             1000000, 0.9639781672220964, 4.408633288053366
2067, 34.77420551882824, 1, 3.1263722489966312, 184, 1150853,                                             1000000, 0.8482192364399848, 4.003759138286114
2068, -9.562552050309023, 2, 3.9135601880116155, 227, 1151080,                                             1000000, 1.016259844476431, 3.7367206496814274
2069, -48.78403209726093, 2, 1.710212849007803, 88, 1151168,                                             1000000, 0.9723972034725276, 3.960813524032181
2070, 26.465146634727716, 1, 3.3133784499950707, 185, 1151353,                                             1000000, 1.0417319246240564, 3.6175278520261918
2071, -22.25494649297616, 2, 1.530235502999858, 77, 1151430,                                             1000000, 1.0009877155353497, 3.6353718932572896
2072, -18.3009143024683, 2, 1.7081374499975936, 82, 1151512,                                             1000000, 1.0885441837514318, 3.894964103473396
2073, 42.4355688871583, 1, 3.322754597000312, 205, 1151717,                                             1000000, 0.9101811842220585, 3.385292464349328
2074, -234.1606271713972, 2, 4.715636945998995, 277, 1151994,                                             1000000, 0.8849794672069137, 3.456837110893821
2075, -43.475828655064106, 2, 1.3247774469928117, 76, 1152070,                                             1000000, 1.173255086729401, 4.130685008670154
2076, 4.157306410954334, 1, 3.910561108001275, 223, 1152293,                                             1000000, 0.9277607750464982, 3.5304086625308733
2077, -56.40349803556455, 1, 4.330742962003569, 268, 1152561,                                             1000000, 1.0147685693271125, 3.6403732911419513
2078, -63.89370068907738, 2, 1.907675640002708, 102, 1152663,                                             1000000, 1.0104381056392895, 3.6234534154920017
2079, -41.713275789428735, 2, 1.5069525060098385, 75, 1152738,                                             1000000, 0.8088058161735535, 3.792910471757253
2080, 27.945970705419313, 1, 3.125580380001338, 184, 1152922,                                             1000000, 0.9990937760018784, 3.576287395928217
2081, 4.60534875607118, 1, 5.116299583009095, 305, 1153227,                                             1000000, 0.980667424690528, 3.343237992290591
2082, -74.83745503425598, 2, 0.9027493569883518, 31, 1153258,                                             1000000, 1.0138515157084311, 3.4748720834332127
2083, 38.94885316863656, 1, 3.1090115800034255, 171, 1153429,                                             1000000, 0.9359218596714979, 3.409134427880683
2084, 17.283695755060762, 1, 5.52019522000046, 325, 1153754,                                             1000000, 0.99701376080513, 3.723234252012693
2085, 16.661617167119402, 1, 4.130084029995487, 255, 1154009,                                             1000000, 1.020570595474804, 3.4385827994814107
2086, -94.23724693059921, 3, 1.5085316380136646, 82, 1154091,                                             1000000, 1.032108460621136, 3.254330105534414
2087, 26.41652724146843, 1, 0.706256620993372, 30, 1154121,                                             1000000, 1.1480991899967194, 4.3246170302232105
2088, 19.056799088721164, 1, 4.313851269995212, 256, 1154377,                                             1000000, 0.877417323179543, 3.5275063302833587
2089, -121.32093164532853, 1, 4.317902358001447, 253, 1154630,                                             1000000, 1.0592930637329463, 3.6421799580805856
2090, 15.285006122125196, 1, 5.5201252219994785, 329, 1154959,                                             1000000, 0.9665643465011677, 3.4664361448816976
2091, -83.54962468147278, 2, 0.5133162929996615, 30, 1154989,                                             1000000, 1.3606438338756561, 3.4807562867800397
2092, 54.194694286212325, 1, 2.5093487050035037, 133, 1155122,                                             1000000, 0.9448076948187405, 3.8698528973679793
2093, 38.643882772594225, 1, 3.1136100529984105, 171, 1155293,                                             1000000, 0.8603911218587418, 3.09364912401863
2094, -62.93037624657154, 2, 1.9087098269956186, 98, 1155391,                                             1000000, 1.0042980012236808, 3.134057563786604
2095, 59.48920994903892, 1, 3.7313021820009453, 230, 1155621,                                             1000000, 0.9188823008018991, 3.3220797616502513
2096, -89.29429471492767, 2, 1.1072576040023705, 45, 1155666,                                             1000000, 1.0263404700491163, 3.211062557167477
2097, 33.82751791624469, 1, 2.9310538879944943, 176, 1155842,                                             1000000, 0.959430240263993, 3.6438888170841066
2098, -92.63003904791549, 2, 3.513870170994778, 202, 1156044,                                             1000000, 1.0196135467526937, 3.7143917598641747
2099, 33.75910779237165, 1, 2.9287802100006957, 175, 1156219,                                             1000000, 1.0635130167007447, 3.2533641932691846
2100, -32.794798098912, 2, 5.518807387998095, 321, 1156540,                                             1000000, 0.9458755003143322, 3.31886475795526
2101, 50.911955394782126, 1, 4.25417869699595, 243, 1156783,                                             1000000, 1.0200120760089575, 3.596288282807472
2102, 38.052261637965785, 1, 6.120228757994482, 359, 1157142,                                             1000000, 0.8815749781543498, 3.5202304698464597
2103, -84.1555712223053, 2, 0.7037787389999721, 30, 1157172,                                             1000000, 1.3265047073364258, 4.122089540958404
2104, -2.055012160912156, 1, 4.331538646001718, 267, 1157439,                                             1000000, 1.0657697064376503, 3.5819673938920884
2105, 12.265319058700697, 1, 5.72120703800465, 339, 1157778,                                             1000000, 1.0302066328251256, 3.413880506008424
2106, -84.50437521934509, 2, 0.7077348359889584, 30, 1157808,                                             1000000, 0.8063457806905111, 2.7963509182135264
2107, 39.14756905985996, 1, 4.315567060999456, 247, 1158055,                                             1000000, 1.0254063758290248, 3.413042389670847
2108, 19.167141832818743, 1, 5.129909865005175, 318, 1158373,                                             1000000, 0.9942777736007042, 3.3592155856906243
2109, -82.78414486348629, 2, 2.306107395008439, 127, 1158500,                                             1000000, 1.1099914152791182, 3.618942960744768
2110, 58.793113644234836, 1, 2.9227143390016863, 180, 1158680,                                             1000000, 0.9039657904042138, 3.2587324995961455
2111, -92.79633629618911, 2, 3.858786595010315, 221, 1158901,                                             1000000, 1.0674216708176816, 3.070848250820626
2112, 40.5402733880328, 1, 2.3245212900073966, 135, 1159036,                                             1000000, 1.0134180660601015, 3.1601462599303987
2113, -38.72350996732712, 2, 0.9021652480005287, 33, 1159069,                                             1000000, 0.8383544204813062, 3.685751342412197
2114, 25.35027728242494, 1, 4.518269446998602, 267, 1159336,                                             1000000, 1.0243511122933935, 3.3302758026882056
2115, 16.791584183461964, 1, 5.519373871997232, 327, 1159663,                                             1000000, 0.951656776101582, 3.14763318717662
2116, -22.75452020461671, 2, 2.511352966001141, 138, 1159801,                                             1000000, 0.9064102444959723, 3.1421486616566563
2117, 33.78622923331568, 1, 2.7133904270012863, 144, 1159945,                                             1000000, 0.9691493304239379, 3.1628056994328895
2118, -68.99039696255932, 2, 4.114430828005425, 238, 1160183,                                             1000000, 1.017918518611363, 3.6210721332986817
2119, -39.67877869307995, 2, 1.507854950003093, 69, 1160252,                                             1000000, 0.9029714313970096, 3.0796734042789624
2120, 86.49675010843202, 1, 5.132370033999905, 315, 1160567,                                             1000000, 0.9928146842926268, 3.1378136599820756
2121, 36.1858988477652, 1, 6.25069573300425, 376, 1160943,                                             1000000, 0.9462312816622409, 3.1444948261722607
2122, -83.33636887697503, 2, 3.3138797569990857, 184, 1161127,                                             1000000, 0.9195613148419753, 3.1623371773115965
2123, -16.926349503031815, 2, 1.9110500859969761, 100, 1161227,                                             1000000, 1.1172242718935013, 3.1905088275671005
2124, 33.14405211387202, 1, 3.1126294849964324, 171, 1161398,                                             1000000, 0.9527240709254616, 3.244226206115812
2125, -69.05521100954502, 2, 2.9310338289942592, 176, 1161574,                                             1000000, 0.9308277913792566, 3.176531836221164
2126, 17.15063508413732, 1, 4.716906542002107, 279, 1161853,                                             1000000, 0.9750117513227634, 3.192186525859286
2127, -36.4631134881638, 2, 6.52424926700769, 388, 1162241,                                             1000000, 0.9174536096373784, 3.217677886184958
2128, 26.37382252048701, 1, 3.7157000149891246, 217, 1162458,                                             1000000, 0.9738778344222477, 2.802114235640671
2129, -70.85517492497456, 2, 4.921121539999149, 289, 1162747,                                             1000000, 0.9185667439109314, 2.7859742491921753
2130, 59.84441822394729, 1, 3.9136222939996514, 222, 1162969,                                             1000000, 0.94330689324452, 3.138478149299149
2131, -45.41018861532211, 2, 0.6403648970008362, 39, 1163008,                                             1000000, 0.8903505274882684, 3.0923940462943835
2132, 6.532555460929871, 2, 1.9067841259966372, 95, 1163103,                                             1000000, 1.0158646429839888, 2.896750889953814
2133, 57.4122300427407, 1, 3.931275128998095, 232, 1163335,                                             1000000, 0.9504451385602869, 2.956638050875787
2134, -40.101495534181595, 2, 0.9037515079980949, 39, 1163374,                                             1000000, 1.0757415829560695, 2.9066166006601772
2135, -77.39086243376369, 2, 2.3087990839994745, 119, 1163493,                                             1000000, 1.1189916226543297, 3.2370880353851477
2136, 30.4471726755728, 1, 3.730466534005245, 222, 1163715,                                             1000000, 0.9651187230069358, 2.9553862975255862
2137, -46.091335365432315, 2, 8.120933603990125, 490, 1164205,                                             1000000, 1.016587009052841, 2.910531613048242
2138, -61.39201083779335, 2, 1.9079263239982538, 100, 1164305,                                             1000000, 0.8964905554056167, 3.2656643545627593
2139, 59.58263716544025, 1, 4.529643952992046, 269, 1164574,                                             1000000, 0.9951325919769953, 2.9475917024018594
2140, 29.46687850364833, 1, 5.3176998929993715, 313, 1164887,                                             1000000, 0.9929601201615014, 3.229618825661108
2141, -72.24068436026573, 2, 1.0198163479944924, 52, 1164939,                                             1000000, 0.9821937514039186, 3.1534625240243397
2142, -65.52925075904932, 2, 2.309705015999498, 120, 1165059,                                             1000000, 0.923887416968743, 3.087684897085031
2143, 65.41548453830183, 1, 4.916689408986713, 289, 1165348,                                             1000000, 1.0492099394641532, 2.750299765989442
2144, -79.66631412506104, 2, 0.7069833060086239, 30, 1165378,                                             1000000, 0.8984812021255493, 2.883083927631378
2145, -81.99543163180351, 2, 1.9094757679995382, 101, 1165479,                                             1000000, 0.9158364557983851, 2.8727303356817453
2146, 42.77486918037539, 1, 3.728803161997348, 232, 1165711,                                             1000000, 0.9737396543395931, 3.142384972423315
2147, -87.67728871107101, 2, 0.7031364449940156, 30, 1165741,                                             1000000, 1.1095485607783, 2.771262925863266
2148, 52.86237861216068, 1, 1.908968792995438, 100, 1165841,                                             1000000, 1.0283003866672515, 2.640346412062645
2149, -81.89213871955872, 2, 1.7062201350054238, 93, 1165934,                                             1000000, 0.9044486742506745, 2.7710304894754962
2150, 55.292188873980194, 1, 2.928438457995071, 173, 1166107,                                             1000000, 0.9801899673621779, 2.838262784084833
2151, -69.844227958587, 2, 3.7905726300086826, 221, 1166328,                                             1000000, 1.0403199558614067, 2.7502825656627636
2152, 14.679974764585495, 2, 4.717824453007779, 276, 1166604,                                             1000000, 0.9613551633513492, 2.9643975758682126
2153, 28.857076406478882, 1, 0.7067161680024583, 30, 1166634,                                             1000000, 0.9599378009637197, 2.585079667965571
2154, -52.26662766933441, 2, 1.3070285889989464, 57, 1166691,                                             1000000, 0.899498707892602, 3.224647240157713
2155, 30.745996444951743, 2, 5.31874240799516, 307, 1166998,                                             1000000, 0.9847928542850072, 2.6875098122447634
2156, 24.016748279333115, 1, 0.5216132099885726, 30, 1167028,                                             1000000, 0.8428005357583364, 2.8744835376739504
2157, -248.7886502146721, 2, 3.5152666950016282, 195, 1167223,                                             1000000, 1.0314989656974107, 2.9791768676195387
2158, 60.36075035855174, 1, 2.9116203269950347, 159, 1167382,                                             1000000, 1.0000462603269133, 2.7375084454158567
2159, -41.52424428816266, 1, 6.524534418000258, 393, 1167775,                                             1000000, 0.9917708331240346, 2.837391518682014
2160, -83.22110998630524, 2, 1.324548443997628, 68, 1167843,                                             1000000, 1.0222921485410017, 2.6975872819038
2161, -81.3509960025549, 2, 1.9680074709904147, 108, 1167951,                                             1000000, 0.9995910558435652, 2.904044274378706
2162, 38.82362275466221, 1, 3.929912206993322, 233, 1168184,                                             1000000, 0.9559037121324581, 2.8369779226733893
2163, 23.060608063824475, 1, 5.112558915003319, 306, 1168490,                                             1000000, 0.969761761867143, 2.500092973603922
2164, -42.60060853511095, 2, 1.1072802540002158, 44, 1168534,                                             1000000, 1.1471657725897701, 2.6269744675267828
2165, 46.95914661663119, 1, 4.1307386359985685, 250, 1168784,                                             1000000, 0.926067316532135, 2.769584578037262
2166, -39.73013633536175, 2, 2.3066489430057118, 126, 1168910,                                             1000000, 1.1189312180356374, 3.011499547769153
2167, 54.33277481794357, 1, 1.7242671709973365, 95, 1169005,                                             1000000, 1.0935921590579183, 3.4740003177994176
2168, 24.653699683884042, 1, 3.9137506520055467, 230, 1169235,                                             1000000, 1.0681693477475125, 2.5457263384176336
2169, 42.27741579635767, 1, 5.3358337030076655, 328, 1169563,                                             1000000, 1.0850441421313983, 2.5334735320108694
2170, -193.41581988177495, 1, 8.326713689995813, 499, 1170062,                                             1000000, 0.925539438316005, 2.6664374408597697
2171, 33.6453324505128, 1, 3.7686147110071033, 226, 1170288,                                             1000000, 0.9538644648494974, 2.5191672398189526
2172, -45.60582917928696, 3, 1.3078157929994632, 61, 1170349,                                             1000000, 1.0855479049878043, 3.253795555380524
2173, 55.734901529503986, 1, 3.3279150319867767, 197, 1170546,                                             1000000, 1.0828075829496238, 2.299749525519192
2174, -46.79617625140236, 2, 3.912030274004792, 227, 1170773,                                             1000000, 0.9760192455436689, 2.4777651160036416
2175, 58.37745635084866, 1, 4.514427614994929, 262, 1171035,                                             1000000, 0.9687181526922998, 2.4130263578800757
2176, -44.809115590527654, 2, 1.7100207339972258, 88, 1171123,                                             1000000, 1.0027758038856767, 2.00088579478589
2177, 49.55818422930315, 1, 3.316154803003883, 193, 1171316,                                             1000000, 0.9936305321560005, 2.791036746199267
2178, -71.07963675260544, 2, 2.1070537800114835, 113, 1171429,                                             1000000, 0.8845720354434663, 2.492082056218544
2179, 52.27974822651595, 1, 4.529365089998464, 280, 1171709,                                             1000000, 0.9840532622167042, 2.421466977042811
2180, -15.364193521032576, 2, 4.518031097002677, 265, 1171974,                                             1000000, 0.9538595986816119, 2.702851201115914
2181, 27.71378952357918, 1, 3.1570929740119027, 181, 1172155,                                             1000000, 0.9422481107777654, 2.472449918642887
2182, 22.837317722849548, 1, 5.3178876750025665, 313, 1172468,                                             1000000, 0.9812494248818284, 2.5556589983903564
2183, -128.6374588496983, 2, 3.11362224300683, 179, 1172647,                                             1000000, 0.9613070259880088, 2.4838537864345414
2184, 5.793411542545073, 1, 3.929163093009265, 233, 1172880,                                             1000000, 1.0405012344853561, 2.2232290273572244
2185, -80.40110564231873, 2, 0.7053911559924018, 30, 1172910,                                             1000000, 1.173104061683019, 2.7839696168899537
2186, 66.43804104626179, 1, 1.924400236006477, 118, 1173028,                                             1000000, 1.0377670415377214, 2.824932636093285
2187, -219.30313158035278, 2, 4.112816366003244, 240, 1173268,                                             1000000, 0.981107106929024, 2.6627275319149097
2188, -55.08466478995979, 1, 4.312222777007264, 253, 1173521,                                             1000000, 0.9929672678704319, 2.446068820746049
2189, 49.24411049159244, 1, 3.5103561029973207, 202, 1173723,                                             1000000, 0.9997492527017499, 2.464455364511745
2190, -50.85514688491821, 2, 1.306369675003225, 56, 1173779,                                             1000000, 1.2032923480229718, 2.7803860338670865
2191, -19.890957557421643, 2, 1.9350064220052445, 102, 1173881,                                             1000000, 1.008928311806099, 3.059965446007018
2192, 38.55775309796445, 1, 3.714357379998546, 207, 1174088,                                             1000000, 1.0009558268503291, 2.4174136070237644
2193, 23.90884010953596, 1, 6.942451126000378, 432, 1174520,                                             1000000, 1.0613012997502531, 2.4853522960372545
2194, -83.19278365373611, 2, 1.3049199810047867, 64, 1174584,                                             1000000, 1.006462932098657, 2.3863519337028265
2195, 62.25580960919615, 1, 2.9232251170033123, 169, 1174753,                                             1000000, 1.0186865539593104, 2.2742533244677547
2196, -51.98741905737552, 2, 3.7157417880080175, 209, 1174962,                                             1000000, 1.0020065820958626, 2.6140708435665476
2197, 51.67986317386385, 1, 4.920025943007204, 282, 1175244,                                             1000000, 1.116364797801836, 2.4839132786431213
2198, -14.477534109377302, 2, 5.94024840099155, 357, 1175601,                                             1000000, 1.045472868851253, 2.3802438799072716
2199, 23.303800029680133, 1, 3.5088185710046673, 207, 1175808,                                             1000000, 0.921176849068075, 2.520007738168689
2200, 7.273009759257548, 2, 5.9288479249953525, 357, 1176165,                                             1000000, 0.9633759523974079, 2.2036612234195743
2201, -39.4986471850425, 2, 1.4424762060079956, 71, 1176236,                                             1000000, 0.862901186859104, 1.9719422581330153
2202, -69.18769504129887, 2, 1.7075214949873043, 88, 1176324,                                             1000000, 0.9806256571953947, 1.9369597441770814
2203, 21.941325940279057, 1, 3.1286677989992313, 188, 1176512,                                             1000000, 1.0961301623189703, 2.3301642914401723
2204, -69.27092360937968, 2, 6.523702359001618, 390, 1176902,                                             1000000, 0.9862265576154757, 2.194745100996433
2205, -54.61696069315076, 2, 1.7090780529979384, 82, 1176984,                                             1000000, 1.0904442697036556, 2.6661743668884768
2206, 19.848894537775777, 2, 4.329736750005395, 263, 1177247,                                             1000000, 0.9530839505304401, 2.28978503702258
2207, -166.34645321965218, 1, 3.9164281459961785, 229, 1177476,                                             1000000, 0.9970541733060861, 2.2232833447414713
2208, 17.799080193392, 1, 5.323558340998716, 309, 1177785,                                             1000000, 0.9919060322073285, 2.250489616664096
2209, -42.80487021803856, 2, 1.5063519469986204, 69, 1177854,                                             1000000, 0.9367039523262909, 2.004760419113049
2210, 57.19676097645424, 1, 2.9277582760114456, 173, 1178027,                                             1000000, 1.05057483394711, 2.4104232424600966
2211, -61.43333090296073, 2, 3.895615914996597, 228, 1178255,                                             1000000, 1.1562077724619915, 2.179238103852983
2212, 1.219082623720169, 2, 1.3241091959935147, 70, 1178325,                                             1000000, 0.9094364430223193, 2.312462500163487
2213, 13.831529932795092, 1, 3.7112027739931364, 215, 1178540,                                             1000000, 0.9220276175543319, 2.068500890288242
2214, 45.49276521561114, 1, 6.124180757004069, 369, 1178909,                                             1000000, 1.0142754221027137, 2.2128910401326207
2215, 10.847489005536772, 1, 5.138155007007299, 314, 1179223,                                             1000000, 0.9715518884977717, 2.0386513789558105
2216, -26.94559058593586, 2, 1.1033230160101084, 52, 1179275,                                             1000000, 1.095676595201859, 2.5333422496914864
2217, -57.91400965768844, 2, 1.9098332529974869, 100, 1179375,                                             1000000, 1.000792630314827, 2.3192385149002077
2218, 20.783045344229322, 2, 4.5130920380033785, 262, 1179637,                                             1000000, 0.9556040016521934, 2.463183162321571
2219, 30.27453765273094, 1, 0.9042229289916577, 39, 1179676,                                             1000000, 1.014124951301477, 2.0439494129938955
2220, 34.01839831424877, 1, 4.91699958499521, 287, 1179963,                                             1000000, 0.9931303211828557, 2.305663523098733
2221, 14.36927416305116, 1, 4.5082620960019995, 275, 1180238,                                             1000000, 1.0005941686846993, 2.265231072577563
2222, -84.96340628131293, 1, 7.723105601005955, 461, 1180699,                                             1000000, 1.0382165987682963, 2.434816150111904
2223, 5.046115586068481, 2, 5.33861220900144, 328, 1181027,                                             1000000, 1.0235041263626843, 1.9105764366686344
2224, 24.425723321270198, 1, 3.508296218002215, 202, 1181229,                                             1000000, 1.0306375917821828, 2.078511022842757
2225, -85.04039451247081, 1, 6.120153466996271, 369, 1181598,                                             1000000, 1.0093429339771995, 2.1606659212409642
2226, -118.68518516322365, 1, 5.73309020200395, 352, 1181950,                                             1000000, 0.978216439739547, 2.186833576510914
2227, -108.05354623543099, 2, 7.123042509992956, 429, 1182379,                                             1000000, 1.0184756289551031, 2.316665562646928
2228, 46.620185180334374, 1, 4.114180699005374, 241, 1182620,                                             1000000, 0.9980898147054728, 2.2611495127816417
2229, -66.28098359704018, 2, 1.320933174007223, 70, 1182690,                                             1000000, 0.946880008493151, 2.3313614104475295
2230, 11.982546686660498, 1, 1.3039998530002777, 58, 1182748,                                             1000000, 0.8617456288173281, 2.240688241761306
2231, -21.785497394856066, 2, 1.490477721003117, 90, 1182838,                                             1000000, 1.0232123176256815, 2.535513796740108
2232, -60.6558812558651, 2, 1.506378088000929, 74, 1182912,                                             1000000, 1.0910278526512351, 2.579218682002377
2233, 62.958450715988874, 1, 4.31779492199712, 249, 1183161,                                             1000000, 1.07719617196355, 2.2883580415004707
2234, 20.83697318629129, 1, 6.137830068997573, 380, 1183541,                                             1000000, 0.9983700288753761, 2.189103168719693
2235, -220.03178238868713, 3, 2.5071204820123967, 133, 1183674,                                             1000000, 1.0894172693553723, 2.2454485032791482
2236, 48.8138508987613, 1, 3.310958109010244, 188, 1183862,                                             1000000, 1.0227690392986257, 1.5855714201610138
2237, 16.628326982608996, 1, 5.322792619990651, 310, 1184172,                                             1000000, 0.9956733255617081, 2.051229144392475
2238, -85.09161758422852, 2, 0.7042691789974924, 30, 1184202,                                             1000000, 0.9734834492206573, 1.7700704514980317
2239, 27.584277596324682, 1, 2.7255949920072453, 165, 1184367,                                             1000000, 0.8749945391308177, 2.0816714241649166
2240, 43.35732834751252, 1, 6.518548411986558, 394, 1184761,                                             1000000, 0.9810842867883934, 2.125769846859922
2241, -54.8618201315403, 2, 1.0681372960098088, 65, 1184826,                                             1000000, 0.9478161683449379, 1.6354570196225093
2242, 68.74503981508315, 1, 4.714440941999783, 277, 1185103,                                             1000000, 1.111729361627937, 2.3804065844427376
2243, -151.85884594845993, 1, 7.127299047002452, 427, 1185530,                                             1000000, 0.9325971137863133, 1.9734779405789298
2244, 4.546690598595887, 1, 6.321977294006501, 373, 1185903,                                             1000000, 0.9510147760924321, 2.2183677240926523
2245, -72.09442700207, 2, 4.730993147997651, 293, 1186196,                                             1000000, 1.011073722672544, 2.1997922473800062
2246, 13.909713271714281, 1, 3.915998430005857, 221, 1186417,                                             1000000, 0.9647488766665911, 1.9283019835592934
2247, 11.619338214281015, 1, 7.143677916013985, 444, 1186861,                                             1000000, 1.0558416796428662, 2.261118618049869
2248, -92.11400079727173, 2, 0.7047726000018883, 30, 1186891,                                             1000000, 1.0614725609620412, 1.7707319051027297
2249, 36.966829956974834, 1, 2.9266743329935707, 171, 1187062,                                             1000000, 1.0506607288854164, 2.001708382577227
2250, 38.191692555788904, 1, 6.721618880997994, 403, 1187465,                                             1000000, 1.0311756099276153, 2.2137630941258473
2251, -37.984098955988884, 5, 2.2321279799944023, 124, 1187589,                                             1000000, 0.8291879027120529, 1.6430367361153326
2252, -68.10310320556164, 2, 1.9105088659998728, 94, 1187683,                                             1000000, 1.1214194931882493, 2.408015474042994
2253, 10.082077058032155, 2, 4.517172886990011, 263, 1187946,                                             1000000, 1.0431018350468841, 2.2557743800230354
2254, -3.6048249006271362, 2, 1.9100208860036219, 94, 1188040,                                             1000000, 1.165606087192576, 2.1758369857326465
2255, -107.1132593418588, 1, 5.332792135988711, 323, 1188363,                                             1000000, 1.005753599545535, 1.8372851755504638
2256, -48.20637258887291, 2, 1.7081021379999584, 83, 1188446,                                             1000000, 1.1972853807081658, 1.8988644846950669
2257, -55.645782310835784, 2, 1.7212254029873293, 100, 1188546,                                             1000000, 1.0184672266244887, 2.211866750717163
2258, -3.486355298315175, 2, 5.115152308004326, 297, 1188843,                                             1000000, 0.9433152792028305, 2.121069708958218
2259, -6.487335190176964, 1, 3.715727678994881, 210, 1189053,                                             1000000, 1.0624365971201941, 2.145196711733228
2260, 50.851758384145796, 1, 4.313067137001781, 244, 1189297,                                             1000000, 1.0631185435369366, 1.8386962680054493
2261, -55.206667095422745, 2, 1.6137091470009182, 77, 1189374,                                             1000000, 1.0580454379707187, 2.2515747914840647
2262, 0.7010682374238968, 2, 1.7090792929957388, 88, 1189462,                                             1000000, 1.0774214359169656, 2.1507473838600246
2263, 35.569066673342604, 1, 3.512220321004861, 201, 1189663,                                             1000000, 0.9779462542996478, 1.707312224516228
2264, 19.292571334866807, 1, 7.724849910999183, 462, 1190125,                                             1000000, 1.0654308816571256, 1.9828046604152365
2265, -52.70516212284565, 2, 1.1065928759926464, 44, 1190169,                                             1000000, 0.9998392909765244, 1.2035394331270999
2266, 55.772536513293744, 1, 4.328872529004002, 265, 1190434,                                             1000000, 0.9777822303322127, 2.0444552861294656
2267, -9.429797424236313, 1, 5.318190703997971, 313, 1190747,                                             1000000, 1.0000200816236746, 1.768623044886909
2268, -80.08079767227173, 2, 0.7051109870080836, 30, 1190777,                                             1000000, 0.9460179001092911, 1.9624088873465857
2269, 66.20280551421456, 1, 4.535250795001048, 271, 1191048,                                             1000000, 0.9885386647553461, 1.9430250714625819
2270, -49.79112212616019, 2, 4.913341624996974, 290, 1191338,                                             1000000, 1.0551688215855894, 1.554028661189408
2271, 19.62078121956438, 2, 5.6150082490057684, 328, 1191666,                                             1000000, 1.092765147002732, 1.977697759684993
2272, -8.725895524024963, 2, 1.7070739439950557, 82, 1191748,                                             1000000, 0.9217907084924418, 1.8589994943723447
2273, 6.471108119701967, 2, 4.718243938987143, 270, 1192018,                                             1000000, 1.1475754023702056, 1.9911219203913653
2274, 34.30660843849182, 1, 1.1059173050016398, 47, 1192065,                                             1000000, 1.1298894172019147, 1.963663288887511
