stage,ep,reward,success,steps,total_steps,critic_loss,actor_loss
8,1679,73.76290415320545,1,323,1071756,0.9104419080281037,7.707698895097148
8,1680,18.448060964641627,1,436,1072192,0.857726621928565,7.690370887244513
8,1681,36.96254727050291,1,535,1072727,0.847542319787997,7.829181283879503
8,1682,34.04728337971028,1,520,1073247,0.8349571235477924,7.555965675528233
8,1683,-81.15454745292664,2,30,1073277,0.977426944176356,7.645706860224406
8,1684,85.49467671941966,1,293,1073570,0.8201663607013103,7.63858027995243
8,1685,36.62111915220157,1,467,1074037,0.8766392397293442,7.6198548988560795
8,1686,-82.93905282020569,2,30,1074067,0.869493818283081,7.249719429016113
8,1687,70.49720681575127,1,302,1074369,0.8623231585254733,7.571745469475424
8,1688,28.660227561718784,1,502,1074871,0.9046551940806833,7.726831009900902
8,1689,-337.44752041995525,1,470,1075341,0.8292560492424255,7.565139173827273
8,1690,86.8387631495134,1,622,1075963,0.9256805326681812,7.521898651429694
8,1691,-142.29143212002236,2,131,1076094,1.0060616017297934,7.827701024426759
8,1692,-22.06593399756821,2,396,1076490,0.9007160440087318,7.5611413991586724
8,1693,20.134115040302277,2,114,1076604,0.8176472283769072,7.99052005274254
8,1694,89.65020137571264,1,412,1077016,0.8576537942857418,7.621724640570798
8,1695,-4.340719662606716,1,415,1077431,0.9066028830516769,7.57482664470213
8,1696,-79.74337553977966,2,30,1077461,0.8669559021790822,6.691407958666484
8,1697,85.22873224038631,1,293,1077754,0.8313155891341968,7.461520776406897
8,1698,28.959921910711273,1,524,1078278,0.9088425823409139,7.6674338467703524
8,1699,-42.19228997081518,2,65,1078343,0.9640795134581053,7.338501842205341
8,1700,-96.64790591597557,2,110,1078453,0.9217334964058616,7.353334134275263
8,1701,30.778065044316463,1,422,1078875,0.8751626680671322,7.260115091128372
8,1702,-77.96919345855713,2,30,1078905,0.9757176061471303,7.308374691009521
8,1703,-0.9387774169445038,1,165,1079070,0.8300210353099938,7.025724414261904
8,1704,108.49881614232436,1,391,1079461,0.8794358463391013,7.463885942078613
8,1705,78.40049790928606,1,420,1079881,0.8909237590574083,7.382228474673771
8,1706,38.63425628216646,1,445,1080326,0.8318063839767756,7.406320698073741
8,1707,1.0542316590435803,1,666,1080992,0.910281443828577,7.2668951281735135
8,1708,-369.33135448396206,1,472,1081464,0.8644276952086869,7.509912057448242
8,1709,-51.239058673381805,2,46,1081510,0.756478682808254,7.181936896365622
8,1710,29.485290501266718,1,311,1081821,0.9498740136623383,7.475482426847292
8,1711,78.48982910433551,1,450,1082271,0.907006871898969,7.30868665628963
8,1712,-64.16070004654466,2,146,1082417,0.9906288242503388,7.185843165606668
8,1713,-61.76086736470461,2,111,1082528,0.9655674534874994,7.530593337239446
8,1714,-35.91061800243915,2,123,1082651,0.7315037109987522,6.995504068165291
8,1715,-59.4831704236567,2,141,1082792,0.8650076981131912,7.225234443414296
8,1716,-34.76263780210866,2,105,1082897,0.9979265644436791,7.18143637293861
8,1717,89.9645646342542,1,374,1083271,0.9304383686360191,7.105899684888156
8,1718,-79.24315732717514,2,84,1083355,0.8889809765276455,7.458751328644299
8,1719,63.78476196527481,1,107,1083462,0.8858883043872976,7.7434870177340285
8,1720,-29.33244888484478,2,42,1083504,0.9878245734033131,7.355044291132972
8,1721,10.397195058059879,1,271,1083775,0.8917993715108541,7.3843067391772115
8,1722,41.81304631182138,2,449,1084224,0.8705893185462612,7.23333460995243
8,1723,21.538187401602045,1,211,1084435,0.8454412661175027,7.4947218070098005
8,1724,-56.777277615939965,2,343,1084778,0.9253623340463499,7.135797352815161
8,1725,75.83088388107717,1,283,1085061,0.9316512132491324,7.400799117113592
8,1726,-31.37259954214096,2,31,1085092,0.7361660234389766,7.19962646884303
8,1727,75.5701105594635,1,141,1085233,0.8598815042076381,7.230312224820996
8,1728,-79.50088119506836,2,30,1085263,0.978003607193629,7.008356666564941
8,1729,36.61588552752801,1,273,1085536,0.8625467516782083,7.305344855610704
8,1730,-136.16088773310184,2,290,1085826,0.9674158436471019,7.579580590848265
8,1731,-43.64571613818407,2,121,1085947,0.9077104179819754,7.405865253003175
8,1732,47.623584558605216,2,390,1086337,0.9251727634515517,7.312366298223153
8,1733,53.70357778976904,1,301,1086638,0.7921972420326499,7.12682151735027
8,1734,-78.89225268363953,2,30,1086668,0.9362345655759176,7.807411352793376
8,1735,3.153738096356392,1,163,1086831,0.9009220737255424,7.720349883374992
8,1736,65.97614855214488,1,390,1087221,0.8537489129946783,7.298519868881274
8,1737,-79.500807762146,2,30,1087251,0.7475425024827321,6.494419050216675
8,1738,26.759737968444824,1,30,1087281,1.0248406688372294,7.608967018127442
8,1739,56.63343719531258,1,342,1087623,0.9419904080225013,7.1222731547746045
8,1740,-120.40107576746959,2,304,1087927,0.964090200533208,7.12128366961291
8,1741,-26.796358317835256,2,70,1087997,0.8891233418669019,7.3345805815288
8,1742,71.42232610337669,1,312,1088309,0.8342970194151769,6.991822166702686
8,1743,21.932631916250102,1,509,1088818,0.8977385770478277,7.122049513289409
8,1744,7.750473174150102,1,383,1089201,0.9659590894653032,7.035687906001318
8,1745,-40.33861763367895,2,53,1089254,0.9447138714340498,7.619444437746732
8,1746,68.94740219693631,1,227,1089481,0.9123718009908819,7.345540912665984
8,1747,32.39856784095173,1,393,1089874,0.9185225450962251,7.0178880997893165
8,1748,-16.280465360323433,1,407,1090281,0.9753217940980737,7.227433697890298
8,1749,-137.32204298322904,2,290,1090571,0.8700553946453949,7.328122873552914
8,1750,60.00907928158995,1,370,1090941,0.8845089214879114,7.1513935681935905
8,1751,80.60128883557263,1,437,1091378,0.9075347884841587,7.043923988904233
8,1752,-82.20990252494812,2,30,1091408,0.979706197977066,6.464616982142131
8,1753,84.33734272746369,1,306,1091714,0.9127353028534284,7.292049519376817
8,1754,39.252853947895346,1,469,1092183,0.8695509276791676,7.161773533582179
8,1755,-16.83187309803907,2,452,1092635,0.9053410094528072,7.105088139793514
8,1756,-91.89985072612762,2,86,1092721,0.8787805337545483,7.210898221925247
8,1757,74.15512477554148,1,331,1093052,0.9654697125771975,7.042075123131455
8,1758,-47.42385184764862,2,31,1093083,0.9967365639825021,7.176973785123518
8,1759,-6.589591205120087,2,96,1093179,0.8605494073902568,6.866133282581965
8,1760,60.568744278280064,1,342,1093521,0.8507038374044742,7.311495848566468
8,1761,-83.71362900733948,3,30,1093551,0.774587994813919,7.817639176050822
8,1762,-37.59764974564314,2,85,1093636,0.8241070806980133,6.349586420900682
8,1763,63.179584892932326,1,308,1093944,0.9085624679536014,7.126905996497575
8,1764,-59.7783300280571,2,60,1094004,0.7422134310007096,6.916104031602542
8,1765,-56.140007853507996,2,66,1094070,0.9916956221515482,7.505658543471134
8,1766,-44.92280325293541,2,61,1094131,0.8138659786982615,7.745326251280113
8,1767,86.33608293440193,1,323,1094454,0.8425524844658264,6.854065523059006
8,1768,-166.92855505645275,2,303,1094757,0.9709005280099686,7.213791511633215
8,1769,2.9199282974004745,1,30,1094787,0.9097715198993683,7.323872939745585
8,1770,74.2336873144377,1,323,1095110,0.8595970610716025,7.156004790920222
8,1771,-189.98860114067793,2,409,1095519,0.8903773385475784,7.303518042879174
8,1772,-3.4751643389463425,1,172,1095691,0.9705874251071797,7.216861986836721
8,1773,7.424920177363674,2,248,1095939,1.022494982447355,7.10660825958175
8,1774,-23.86202867119573,2,60,1095999,0.8911243518193562,6.8243650019168856
8,1775,69.3697094367817,1,290,1096289,0.8820915228333966,6.6617068496243705
8,1776,-21.667642915883334,2,441,1096730,0.8764265374261506,6.9309380978954085
8,1777,62.27247892296873,1,331,1097061,0.9565701350524707,7.150804263227296
8,1778,-70.47760081291199,2,59,1097120,0.9071363796622066,6.876520851911125
8,1779,-0.7927893698215485,1,30,1097150,0.8547822932402293,6.834442011515299
8,1780,50.877298999752384,1,360,1097510,0.9404515327678786,7.050499071346389
8,1781,70.3624899429633,1,429,1097939,0.8837603481360526,6.77534289182205
8,1782,111.16549483255949,1,567,1098506,0.8970818669917933,6.902157724166463
8,1783,78.61317411600612,1,410,1098916,0.9143314179850788,6.753818912477028
8,1784,-37.97367027401924,2,71,1098987,0.785159385120365,6.763178008542934
8,1785,70.9373769867234,1,337,1099324,0.9247644915955711,7.0360801823061365
8,1786,-69.15553626418114,2,43,1099367,0.8347010383772295,6.500197998313016
8,1787,12.231653422117233,2,74,1099441,0.8393493810215512,6.834566034175254
8,1788,82.63930023729336,1,339,1099780,0.9105572457862111,6.969713220993678
8,1789,25.124308029189706,1,469,1100249,0.9258486028673298,6.635757004973223
8,1790,-33.40933687076904,2,78,1100327,0.9282569147837467,6.16317867850646
8,1791,69.7232866869308,1,309,1100636,0.9259340013693838,6.54944947082248
8,1792,-66.991609364748,2,69,1100705,0.9476423647956572,6.501970697140348
8,1793,31.69424656033516,1,33,1100738,0.8760587058284066,6.655849834283193
8,1794,-29.977796622111782,2,125,1100863,0.9764693562984467,6.783979163646698
8,1795,-33.176906967535615,2,74,1100937,0.8544557751030535,6.351083353564546
8,1796,82.41673153510783,1,346,1101283,0.852301609653958,6.495945324442979
8,1797,49.77300990448566,1,378,1101661,0.910406026890669,6.750263673918588
8,1798,-95.26708281040192,2,66,1101727,0.8476121506907723,6.843048812765064
8,1799,-80.04924449324608,2,90,1101817,0.8710505442486869,6.462591689162784
8,1800,52.04336657212116,1,300,1102117,0.9411974468827248,6.562348998785019
8,1801,51.62626915599685,1,502,1102619,0.8959870205457467,6.367149267479243
8,1802,-17.465212122770026,2,284,1102903,0.812141330834006,6.35291209008912
8,1803,-8.464729726314545,2,97,1103000,0.902569196887852,6.651244830532172
8,1804,69.5205856114626,1,386,1103386,0.8903509780687372,6.431975195136095
8,1805,81.35059451067355,1,403,1103789,0.9163834255918971,6.4130829739807265
8,1806,-32.2803837028041,2,123,1103912,0.8361850989058734,6.872230200263543
8,1807,-23.663191531217308,2,66,1103978,1.0031024100202504,6.582537540883729
8,1808,46.903105275239795,2,360,1104338,0.8015612379544311,6.4119957873390785
8,1809,-31.318497013300657,2,61,1104399,0.9928455582407655,6.730686729071571
8,1810,78.68350348761305,1,308,1104707,0.9021468055132148,6.477835768229001
8,1811,-71.02770283818245,2,76,1104783,0.7989129855444557,6.6365683698340465
8,1812,43.38724082708359,1,55,1104838,0.749711350961165,6.080262141877955
8,1813,-15.87216593674384,2,324,1105162,0.902840804722574,6.673368921434438
8,1814,58.93351233005524,1,88,1105250,0.9872287477959286,6.230390744453127
8,1815,-155.4237871170044,2,103,1105353,0.8861340834099112,6.382736231516866
8,1816,72.8357781264931,1,264,1105617,0.969434388433442,6.253622960412141
8,1817,-109.09643441438675,2,226,1105843,0.9632648240148494,6.321841869206555
8,1818,-43.53344193100929,2,60,1105903,1.0538309261202812,6.613595340649287
8,1819,-38.18820950598456,2,159,1106062,0.8080481586966125,6.159840029365611
8,1820,15.036167773621855,2,343,1106405,0.8978560070776036,6.3120552480394565
8,1821,62.34481758173206,1,339,1106744,0.8595062130320389,6.368214348512414
8,1822,-69.6543301641941,2,51,1106795,0.9211127004202675,6.0532354443681005
8,1823,33.853245079517365,1,30,1106825,0.8222726255655288,6.135592063268025
8,1824,-113.94503545761108,2,74,1106899,1.0292593192409825,6.425930077965195
8,1825,94.66866144910455,1,358,1107257,0.8922685427206188,6.125089232648551
8,1826,56.0215989483404,1,360,1107617,0.884775472432375,6.256549951434136
8,1827,-72.46403991058469,2,96,1107713,1.0066304178908467,6.70582177489996
8,1828,-75.37086527922656,2,85,1107798,1.0631988946129294,6.267922243651221
8,1829,86.58152003120631,1,314,1108112,0.930305666035148,6.351864336592377
8,1830,39.8329964641016,2,479,1108591,0.9294980645553055,6.2383795090657435
8,1831,47.623993550107116,1,309,1108900,0.9239434598911928,6.09921821054903
8,1832,9.903244844463188,1,469,1109369,0.8555916559848704,6.181351355398133
8,1833,2.1165780208884826,3,350,1109719,0.8819757771492004,6.035087306158883
8,1834,-27.777794674038887,2,84,1109803,0.8604461440727824,5.767898932808921
8,1835,68.57975610997528,1,339,1110142,0.9571483915885993,6.168175711920128
8,1836,-37.089556758408435,1,399,1110541,0.8915379744275171,6.023633282136798
8,1837,-53.45284077525139,2,54,1110595,0.9086301795862339,5.621823772236153
8,1838,-47.42475900053978,2,84,1110679,0.9010869775499616,6.1237184547242665
8,1839,2.4971157325198874,1,338,1111017,0.9018022924132602,5.862234809783083
8,1840,-8.270281159238948,1,447,1111464,0.9135456691919024,5.9605110622359065
8,1841,-86.61251974105835,2,30,1111494,0.9856395641962687,5.5626084486643474
9,1801,106.55287086963654,1,126,1102243,1.3382288392574069,7.404955048409719
9,1802,-93.13651520013809,2,129,1102372,0.8980713537497114,6.24104379683502
9,1803,43.5475475974381,1,256,1102628,0.9526628790190443,6.311813896871172
9,1804,-27.995445575972553,1,524,1103152,0.8824689569136569,6.274205128200181
9,1805,22.862409963272512,1,389,1103541,0.8663444597187876,6.17894545174503
9,1806,-121.71547360694967,2,420,1103961,0.9576073507467906,5.984120393367041
9,1807,-42.612870135111734,2,151,1104112,0.982745762692382,6.246593478499659
9,1808,9.556577590759844,1,391,1104503,0.8487621841528227,5.975827898820648
9,1809,-78.79671287536621,3,30,1104533,1.119249669710795,5.351213498910268
9,1810,42.80056348443031,1,71,1104604,0.864650633553384,6.215160118022435
9,1811,31.76190555660287,1,327,1104931,0.8354741278409229,5.868112832125538
9,1812,21.404468905064277,1,486,1105417,0.9598662275591014,5.947989526047628
9,1813,-56.91336693802441,1,490,1105907,0.9063736945998911,5.851335165147879
9,1814,-66.97556407889351,2,233,1106140,0.9225293152322074,5.646735549356804
9,1815,-57.716299414634705,2,88,1106228,0.8575529053129933,6.092617361383005
9,1816,-4.760547578451224,1,186,1106414,0.8721949470940457,6.073666946862334
9,1817,6.928093760507181,1,335,1106749,0.90989408039335,5.669016319869169
9,1818,-80.3368775844574,2,30,1106779,0.7646561046441396,5.752284773190817
9,1819,65.46472153346986,1,169,1106948,0.9035497471778351,5.778064372976856
9,1820,-91.56777571886778,2,357,1107305,0.9333114719190517,5.832266751457663
9,1821,-68.14989632740617,1,236,1107541,0.9767367202094046,5.704812796944279
9,1822,-17.50569822906982,1,401,1107942,0.9212712058402653,5.922026490332777
9,1823,-76.89034536480904,2,40,1107982,0.8390608251094818,6.0611402779817585
9,1824,69.90503939148039,1,286,1108268,1.007378758979844,6.019621601471534
9,1825,-82.20569631457329,2,75,1108343,0.9001793162027995,6.1950319679578145
9,1826,6.630532760173082,1,30,1108373,1.2063772002855937,6.047694532076518
9,1827,13.646549191296799,1,322,1108695,0.906915449670383,5.666903360660032
9,1828,-78.47167897224426,2,30,1108725,1.0207835992177328,5.5832412083943685
9,1829,-18.631911009550095,2,81,1108806,0.9259934406957508,5.819063114531247
9,1830,32.88888760097325,1,332,1109138,0.8957956615521248,5.56241444282862
9,1831,-69.3763057589531,2,71,1109209,0.8533860696873194,5.859712995273966
9,1832,-1.7110477983951569,1,30,1109239,1.0582197149594625,6.4902253945668535
9,1833,-166.8476264476776,2,147,1109386,0.8271844918225087,6.114008304415917
9,1834,34.83868506341241,1,224,1109610,0.9453931352389711,5.722387985193303
9,1835,-1.6304110738565214,1,373,1109983,0.9646045640710212,5.963115604569381
9,1836,-119.9376425743103,2,51,1110034,0.8766863842805227,5.8090623313305425
9,1837,27.553458309033886,1,234,1110268,0.8759119784475392,5.557867105190571
9,1838,11.475722516421229,1,314,1110582,0.8925781155088145,5.888428175050741
9,1839,33.86637837304443,1,298,1110880,0.9678543302036772,5.776532580088449
9,1840,-77.2839474529028,2,50,1110930,0.8907059442996978,6.082836067676544
9,1841,2.432924805674702,1,350,1111280,0.9142420881135123,5.733381960391998
9,1842,36.020106905605644,1,381,1111661,0.9031783859404366,5.728539586536527
9,1843,-80.47866153717041,2,30,1111691,0.9824310431877772,5.364337587356568
9,1844,-62.41737214103341,2,87,1111778,0.9744065314873882,5.8267199732791415
9,1845,22.859986916184425,1,267,1112045,0.9078709729825066,5.746308082051938
9,1846,40.12355784067768,1,164,1112209,0.9157379565805923,5.820285017897443
9,1847,-81.77444219589233,3,30,1112239,0.804135458668073,6.3036627491315205
9,1848,-88.5841417312622,2,76,1112315,0.8953044014541727,5.65249607751244
9,1849,31.868147640721872,1,211,1112526,0.9222792964693495,5.595453754844259
9,1850,-43.22141898670816,1,451,1112977,0.9192961486110137,5.768729533099811
9,1851,-71.75543308258057,3,30,1113007,1.0662167390187582,5.696414752801259
9,1852,-37.90150837600231,2,63,1113070,0.8608366586859264,5.9506774459566385
9,1853,30.733001427957788,1,175,1113245,0.9232084969111851,5.759136458805629
9,1854,-59.85943761467934,2,30,1113275,0.9742004781961441,5.945767641067505
9,1855,25.931848872452974,2,145,1113420,0.9735436682043405,5.703546018436037
9,1856,-45.94765679584816,2,75,1113495,0.8508538484573365,6.031657326221466
9,1857,28.242921299650334,1,207,1113702,0.9522394490414772,5.811088537248437
9,1858,-14.179036401561461,2,308,1114010,0.9071106161777075,5.787329901154939
9,1859,35.14356916467659,1,253,1114263,0.8538289720361883,5.358420888779191
9,1860,-57.78480145521462,2,171,1114434,1.0340259943092078,5.723675895416946
9,1861,-15.30708790148492,2,241,1114675,0.9261358879908487,5.209176915809821
9,1862,42.37485113739967,1,77,1114752,0.9087163434400187,5.712537896323513
9,1863,-6.2410117645486025,2,194,1114946,0.8722614086780351,5.629359401992915
9,1864,13.928222537011607,1,75,1115021,0.797021731932958,5.527266715367635
9,1865,-83.71041989326477,2,30,1115051,0.7894560118516286,5.462583124637604
9,1866,48.75666316226125,1,182,1115233,0.8661768420056982,5.932416510450971
9,1867,-24.45433048484847,1,269,1115502,0.9606388919193949,5.755607662369328
9,1868,-83.27846121788025,2,30,1115532,0.921608391404152,5.231224719683329
9,1869,38.07311323611066,1,148,1115680,0.9121610429641362,6.078412510253288
9,1870,11.462505376606714,1,204,1115884,0.8828405869357726,5.607130556714301
9,1871,44.13501621305477,1,450,1116334,0.940836081703504,5.252085841960377
9,1872,-41.36537875048816,2,30,1116364,1.142666608095169,5.917010998725891
9,1873,35.625584504858125,1,139,1116503,0.9114361452541763,5.510191483892125
9,1874,41.57630138553213,1,432,1116935,0.9200139188518127,5.397158321131159
9,1875,-24.06959901092341,2,75,1117010,0.9470871126651764,5.237283792495727
9,1876,-63.6556438729167,2,88,1117098,0.8677436052398249,5.61686603047631
9,1877,17.47322360740509,1,269,1117367,0.9404681730447648,5.589938525816765
9,1878,39.43733770539984,1,253,1117620,0.8507250141013752,5.528637145347746
9,1879,-72.005784034729,2,30,1117650,0.8704768876234691,5.653321615854899
9,1880,33.15246049128473,1,165,1117815,0.8794879571958022,5.405256032401865
9,1881,-35.087014641350834,2,113,1117928,0.926371316994186,5.225152312126835
9,1882,47.385974653065205,1,88,1118016,0.8810668777335774,5.371816475960341
9,1883,-69.99029259569943,1,370,1118386,0.9055112239476797,5.300413489341736
9,1884,-101.8924863319844,2,269,1118655,0.9600912396792586,5.3294607852914515
9,1885,24.697009078692645,1,201,1118856,0.8868413297691156,5.418069046231644
9,1886,-48.117404274176806,2,308,1119164,0.8890062923748772,5.388379149816253
9,1887,39.848312983120195,1,180,1119344,0.9185718761550056,5.651049812469218
9,1888,-7.8017891448689625,2,372,1119716,0.9429012067535872,5.458198261837805
9,1889,40.50319931656122,1,89,1119805,0.9655982359741511,5.311186736219384
9,1890,-86.2552580833435,2,30,1119835,0.9925860106945038,5.37302263379097
9,1891,74.860404944513,1,272,1120107,0.9620302523321965,5.368870720486431
9,1892,-77.71141038398491,1,254,1120361,0.9808215947132412,5.145746860917159
9,1893,-84.82260131835938,2,30,1120391,0.8458569506804149,5.091410235563914
9,1894,67.09319356048945,1,239,1120630,0.8524022189643093,5.48267486504431
9,1895,-26.110645655920962,2,318,1120948,0.8886861229467692,5.26268156753771
9,1896,61.39149209484458,1,263,1121211,0.8331828966113551,5.0423723598623456
9,1897,-82.4453296661377,2,30,1121241,0.845150222380956,4.549962084492048
9,1898,-21.279273226857185,2,81,1121322,0.9023143450419108,4.897279862268471
9,1899,18.556369098369032,1,204,1121526,0.9771928655750611,5.043289676016452
9,1900,-78.07865950255655,1,443,1121969,0.9212573877710252,5.354722523460539
9,1901,-47.26037048175931,2,64,1122033,0.8825303358025849,5.325107605196536
9,1902,-62.583167031407356,2,88,1122121,1.009180385619402,4.987759785895998
9,1903,57.60021283105016,1,243,1122364,0.8430860909660167,5.352634990902104
9,1904,-103.19493103027344,2,30,1122394,1.1441555937131247,6.008315787712733
9,1905,21.494695723056793,1,30,1122424,1.0969378113746644,5.223846872647603
9,1906,-208.9411965161562,1,295,1122719,0.905936457140971,5.057902344404641
9,1907,4.253513075760566,2,388,1123107,0.8653730502755371,5.212849242785542
9,1908,4.968228534329683,1,126,1123233,0.9527759502331415,5.012751019190228
9,1909,-53.25176530866884,2,263,1123496,1.046841684289758,5.518720875108197
9,1910,19.74960309639573,1,217,1123713,0.9936795137170273,5.418442334035575
9,1911,-59.724461048841476,2,46,1123759,0.859085878600245,4.900558483341466
9,1912,-56.26342414692044,1,233,1123992,0.875488651412751,4.860574418511002
9,1913,-5.518277522656717,2,201,1124193,0.9297930925936249,5.176614123493878
9,1914,-5.964554011821747,2,70,1124263,0.9335062661341258,4.865889253786632
9,1915,38.556622169562615,1,173,1124436,0.9237148747967847,4.914839661018008
9,1916,-23.834790240973234,2,89,1124525,0.9509443885154938,5.260435515575194
9,1917,-55.351557484740624,2,88,1124613,0.8191880180754445,4.5824338367039505
9,1918,-48.716134771704674,2,75,1124688,0.964051387310028,4.968470129569371
9,1919,53.25352035462856,1,229,1124917,0.8866694356156228,4.976316606373766
9,1920,-83.69415760040283,2,30,1124947,1.127834177017212,5.52653759320577
9,1921,36.22523319523316,1,178,1125125,0.9033320383744293,4.98586614932237
9,1922,-56.505269213812426,2,168,1125293,0.9420701142932687,5.1194820283424285
9,1923,37.29267948522465,1,235,1125528,0.9763165115041935,5.137078852856413
9,1924,16.48356649366906,1,327,1125855,0.9225148852082932,5.150564176591529
9,1925,-29.739409167086706,2,125,1125980,0.9119386475086212,5.162681090354919
9,1926,36.31600477907341,1,164,1126144,0.9050595963873515,4.762592286234948
9,1927,-47.402420081867604,2,306,1126450,0.8790439017652686,5.08177035082789
9,1928,28.389284535311162,1,196,1126646,0.8854764803331725,4.973471220354645
9,1929,44.772546225227416,1,207,1126853,0.9191785030030973,5.209987211342595
9,1930,-81.57639336585999,3,30,1126883,1.0994117329518,4.879602507750193
9,1931,-9.762315843254328,2,69,1126952,0.9192308550295623,5.331273334613745
9,1932,27.507698609493673,1,169,1127121,1.086406762783344,4.87678091183922
9,1933,-50.73307603597641,2,32,1127153,1.2057231720536947,4.454885245300829
9,1934,52.89970061555505,1,161,1127314,0.8848654496373597,5.035506473935169
9,1935,-51.13546535372734,2,42,1127356,1.1422326181616103,4.958464043481009
9,1936,42.002309679985046,1,99,1127455,0.9920416811499932,5.437802324391375
9,1937,-61.74779210591805,2,175,1127630,0.9518289596693856,4.8768342886652265
9,1938,51.94030789169483,1,244,1127874,0.9215316506194287,5.0027207535554155
9,1939,22.555144631414805,1,318,1128192,0.9300238892154874,5.110216035314326
9,1940,-70.12366720242426,2,233,1128425,0.9442171367452892,4.797201565278958
9,1941,-31.106108990090434,2,277,1128702,0.9631517709162261,4.92674589576704
9,1942,-6.032614469528198,1,30,1128732,1.0631902694702149,5.753692360719045
9,1943,11.383917363215005,2,213,1128945,0.8585928528801376,4.720755962978506
9,1944,57.24469232559204,1,162,1129107,0.9173200426646221,4.999119796134807
9,1945,-46.45781243592501,2,64,1129171,0.8466015509329736,4.428894341457635
9,1946,59.04138139821589,1,230,1129401,0.9782745106064755,4.887591623482497
9,1947,-348.4592427164316,1,414,1129815,0.9565713697153589,4.636223317632353
9,1948,-82.02624929571175,1,404,1130219,0.9354045788692956,4.916103742795415
9,1949,-81.59726119041443,3,30,1130249,0.8881938040256501,5.395959170659383
9,1950,24.90155789256096,1,30,1130279,1.0852582037448884,4.524001137415568
9,1951,-98.09531331062317,2,64,1130343,0.9622527579776943,4.530330199282616
9,1952,-58.67557030916214,2,81,1130424,0.8307717887707698,4.372548264485818
9,1953,0.6060774801298976,2,326,1130750,1.0207747500732633,4.654413948578338
9,1954,43.80891287326813,1,90,1130840,0.9102150013049444,4.993637966447406
9,1955,-70.06419676542282,2,63,1130903,0.89200055315381,4.731631459224792
9,1956,43.03030994720757,1,161,1131064,0.8193242986750159,4.856478916191906
9,1957,-18.70300697197672,1,432,1131496,0.9209602617279247,4.72646195013766
9,1958,-43.06538709998131,2,69,1131565,0.8763118131437163,4.660663776639579
9,1959,39.891764712985605,1,232,1131797,0.9859238078111204,4.85053339529911
9,1960,-83.40879225730896,2,30,1131827,1.2373659451802572,5.404813688993454
9,1961,31.193205952644348,1,30,1131857,0.9495271344979604,4.8268086036046345
9,1962,36.38450094193104,1,377,1132234,0.9962454195522187,4.907319168829475
9,1963,-81.11043667793274,2,30,1132264,0.9243139346440633,3.8461709717909494
9,1964,34.772208139300346,1,86,1132350,0.916231689758079,4.897484192321467
9,1965,-60.31415757164359,2,208,1132558,0.8582499716430902,4.699229023777521
9,1966,34.91450833482668,1,171,1132729,0.9364101215761308,4.508969269649327
9,1967,-58.73356857756153,2,289,1133018,0.9516549197035264,4.917432248592377
9,1968,-47.481188475721865,2,88,1133106,1.0472260937094688,5.021557296202942
9,1969,25.61621458362788,1,188,1133294,0.9593524319377351,4.757747698258212
9,1970,-38.53569465619512,2,401,1133695,0.9691952792486348,4.72737255789098
9,1971,33.51547227241099,1,203,1133898,0.9349321579111034,4.846366878213553
9,1972,33.31364220753312,1,328,1134226,1.0054615350758158,4.394773314093671
9,1973,-52.565439999103546,3,90,1134316,0.8240210509962506,4.359048293696509
9,1974,-49.13816139101982,2,88,1134404,1.0229783227497882,4.583737860349092
9,1975,22.0008260961622,1,233,1134637,0.9017631709575653,4.352892923380684
9,1976,17.305064721032977,1,230,1134867,0.9339411250922991,4.439664358030194
9,1977,-46.74069206416607,2,70,1134937,0.9850066427673613,3.999283276285444
9,1978,-34.21856982819736,2,69,1135006,0.8728865881760915,4.38115448191546
9,1979,-46.391679883003235,2,68,1135074,0.8030818144188208,4.547879971125546
9,1980,29.13372188282665,1,226,1135300,0.9440056543170878,4.457818615291498
9,1981,-65.487089574337,3,33,1135333,1.0195976748610989,3.7845986783504486
9,1982,47.92504405975342,1,122,1135455,1.1293246513995967,4.844655781007204
9,1983,-93.50055559110478,2,264,1135719,1.0271155440220328,4.452077198830066
9,1984,-38.915544893592596,2,69,1135788,1.0056854866553044,4.7087845741838645
9,1985,26.15443662146572,1,203,1135991,0.9927561095195451,4.756272616644798
9,1986,-75.09719404578209,3,62,1136053,1.0021236159147755,4.570750664318761
9,1987,-140.122028631391,1,162,1136215,0.8714499747679557,4.958317220946888
9,1988,-8.928423800505698,2,295,1136510,0.9436098262415094,4.484592176594977
9,1989,-113.75303438305855,2,103,1136613,1.0206149385392087,4.44193611330199
9,1990,-85.02386763691902,2,88,1136701,1.0066247866912321,4.662952727892182
9,1991,28.67916217725724,1,189,1136890,0.9987675476641882,4.204118427145418
9,1992,12.406658736988902,1,248,1137138,0.8820611358650269,4.380538252572859
9,1993,-139.8765956091229,2,159,1137297,0.9550125653263908,4.3215331000352055
9,1994,23.151422772585647,1,175,1137472,1.0747158891814095,4.560538690771375
9,1995,4.461971800526953,1,187,1137659,0.9145124012773688,4.196819859073761
9,1996,18.77567862253636,1,305,1137964,0.9912987697319906,4.376421022366305
9,1997,-49.25791781395674,2,83,1138047,0.9993309418121016,4.4101389021758575
9,1998,-36.118668542127125,2,104,1138151,0.8661216357006476,4.394270679125419
9,1999,-70.19038271903992,2,82,1138233,1.1283352171502463,4.997496177510517
