episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
904, 79.86989001079928, 1, 8.927613258987549, 536, 861410,                                             861410, 0.8285729588746135, 18.396432684428657
905, -34.12470665574074, 2, 0.9041694309999002, 36, 861446,                                             861446, 0.966565877199173, 18.78926173845927
906, 72.03435680270195, 1, 2.3096445410046726, 118, 861564,                                             861564, 0.8278312531568236, 18.76828907303891
907, -288.51594488322735, 2, 10.134233292992576, 610, 862174,                                             862174, 0.7875947061620775, 18.184961064135443
908, 100.52462559938431, 1, 3.1294070910080336, 186, 862360,                                             862360, 0.8640971159742724, 18.687559932790776
909, 36.99882544972934, 1, 11.94291018199874, 719, 863079,                                             863079, 0.8207791969905477, 18.421175570746623
910, -78.45620822906494, 3, 0.9067422730004182, 30, 863109,                                             863109, 0.9864849974711736, 18.274875418345133
911, -20.58408606912417, 2, 4.028696534995106, 245, 863354,                                             863354, 0.8672467827796936, 18.490808245600487
912, -169.66210863739252, 2, 8.935960451010033, 542, 863896,                                             863896, 0.8074057875854063, 18.45696900075652
913, -144.92796922082198, 2, 19.17140342699713, 1186, 865082,                                             865082, 0.8359650590568529, 18.206093695674337
914, -47.20522752360557, 2, 5.918845096006407, 349, 865431,                                             865431, 0.8087801017870534, 18.063185262816685
915, 100.03573226439767, 1, 5.520519230994978, 315, 865746,                                             865746, 0.8079709428643423, 18.247436347840324
916, -44.307228207588196, 2, 1.1214855270081898, 59, 865805,                                             865805, 0.7487231821326886, 18.20047886088743
917, -20.832235874782782, 1, 4.717215088996454, 275, 866080,                                             866080, 0.8221395023302599, 18.249245203191585
918, -79.38075113296509, 2, 0.719489753988455, 30, 866110,                                             866110, 0.9396360943714778, 18.24336929321289
919, 66.9088418509491, 1, 6.924543116008863, 404, 866514,                                             866514, 0.8415801524378286, 18.197088808116348
920, 81.16649106005207, 1, 8.94235920200299, 545, 867059,                                             867059, 0.8475868838642715, 18.191811943054198
921, -240.262672361132, 2, 18.479130970008555, 1137, 868196,                                             868196, 0.8270452248756573, 18.123730453987758
922, 9.784171493025497, 2, 3.7282445739983814, 215, 868411,                                             868411, 0.8396784598051116, 18.224873303258143
923, 40.37140453304164, 1, 5.7213041100039845, 331, 868742,                                             868742, 0.794879243993327, 18.33577408171132
924, -52.50927026569843, 2, 1.9077943489974132, 89, 868831,                                             868831, 0.9225294158030092, 18.211315412199898
925, 101.2460131328553, 1, 4.316583179999725, 241, 869072,                                             869072, 0.8250806879453144, 17.844275783206417
926, -44.82465523481369, 2, 1.1227451550075784, 59, 869131,                                             869131, 0.86808345075381, 18.37244712700278
927, 11.74233998471027, 1, 4.314758249995066, 249, 869380,                                             869380, 0.8263467070328663, 18.08647770096499
928, -8.837455351371318, 1, 7.140157283007284, 435, 869815,                                             869815, 0.8652081293621282, 18.232954082269778
929, -2.8311117089469917, 1, 7.527480197997647, 449, 870264,                                             870264, 0.8037573713104018, 18.052968097423392
930, -113.36564784497023, 2, 3.7290552940103225, 220, 870484,                                             870484, 0.8477211889895526, 18.23599837476557
931, -265.93056504868946, 2, 18.27151104900986, 1129, 871613,                                             871613, 0.8236742455205419, 17.949256209381076
932, -147.70381242409348, 2, 6.136637545991107, 365, 871978,                                             871978, 0.8033242181555865, 17.984565818473083
933, 50.41018391214311, 1, 3.9127492010011338, 216, 872194,                                             872194, 0.7709926365426293, 18.2749978657122
934, -46.896902561187744, 2, 1.5081707240024116, 66, 872260,                                             872260, 0.7421546253291044, 17.778196291490033
935, 105.01404828578234, 1, 3.7141057469998486, 209, 872469,                                             872469, 0.8537469375076476, 18.30566683226225
936, -38.778086215257645, 2, 1.107425249996595, 42, 872511,                                             872511, 0.8473826029470989, 18.047488961900985
937, 139.94155064830557, 1, 5.518975879997015, 324, 872835,                                             872835, 0.8297049690175939, 17.884813767892343
938, -46.8381364941597, 2, 1.124052273997222, 53, 872888,                                             872888, 0.8024725840901429, 17.44439538919701
939, -30.730331938248128, 1, 3.1099236580048455, 170, 873058,                                             873058, 0.7863103047889821, 17.818353540757123
940, -62.87710688263178, 2, 1.7203363320004428, 90, 873148,                                             873148, 0.7471074680487315, 17.889135975307887
941, -92.51136162877083, 2, 7.240738053995301, 427, 873575,                                             873575, 0.8193366277692469, 17.972700889551668
942, 105.17171211866662, 1, 5.9230978790001245, 345, 873920,                                             873920, 0.8250402961088263, 17.813374837239582
943, 1.7942556947091362, 1, 9.537502945997403, 568, 874488,                                             874488, 0.8549489239886613, 17.84330878459232
944, -80.05139303207397, 2, 0.9048328070057323, 30, 874518,                                             874518, 0.8420312066872915, 18.01683972676595
945, 37.63291589170694, 1, 4.531809084000997, 270, 874788,                                             874788, 0.8155104007985857, 17.995899769111915
946, 29.596646524121752, 2, 8.532827040995471, 517, 875305,                                             875305, 0.8026964403905076, 17.71203748492715
947, 96.97586162621155, 1, 4.516029717997299, 263, 875568,                                             875568, 0.8094981860071987, 17.960914822132416
948, -32.17545995116234, 2, 0.9070304889901308, 30, 875598,                                             875598, 0.7186897406975429, 17.155387338002523
949, 99.93013598024845, 1, 3.312777058003121, 177, 875775,                                             875775, 0.8260162718551981, 17.539215987685036
950, -74.25546462833881, 2, 1.7218167970131617, 97, 875872,                                             875872, 0.7955551298008752, 17.897161985181043
951, -13.908985582384048, 1, 3.4151679210044676, 200, 876072,                                             876072, 0.8393272465467453, 17.653208718299865
952, 118.3881572643295, 2, 7.535170450006262, 459, 876531,                                             876531, 0.8089958476085289, 17.698317764631284
953, -31.35971666430123, 2, 2.908037471002899, 161, 876692,                                             876692, 0.8818211683205196, 17.612862379654594
954, -43.29499980644323, 2, 8.142040391991031, 491, 877183,                                             877183, 0.7298721541212435, 17.659112367027888
955, 49.60853670234792, 1, 4.314606656000251, 245, 877428,                                             877428, 0.8255371260399721, 17.96560916900635
956, -50.347031235694885, 2, 1.3212707900092937, 65, 877493,                                             877493, 1.0887420626787039, 17.26266987140362
957, 14.840157263388392, 1, 3.9123105900071096, 219, 877712,                                             877712, 0.8719589834071729, 17.881490128225387
958, 7.997097254556138, 1, 8.138010511000175, 490, 878202,                                             878202, 0.798809951482987, 17.50161138456695
959, -27.743969410657883, 2, 1.1048071020049974, 48, 878250,                                             878250, 1.0034533763925235, 17.651847004890442
960, 75.085480093956, 1, 3.312392189996899, 179, 878429,                                             878429, 0.768234583252635, 17.632043374983294
961, 97.60405568475107, 1, 8.426066226995317, 514, 878943,                                             878943, 0.8495944746505426, 17.68607610858368
962, -45.61805501580238, 2, 0.723711591999745, 30, 878973,                                             878973, 0.7371638099352519, 17.65356903076172
963, -33.646788983925944, 2, 5.714745222998317, 335, 879308,                                             879308, 0.7854014748067998, 17.710846320194985
964, 130.51401823200285, 1, 5.332087204995332, 327, 879635,                                             879635, 0.8155496152351391, 17.514154967911747
965, -122.72458493709564, 2, 1.506923809996806, 73, 879708,                                             879708, 0.8243194402080692, 17.6404213709374
966, 103.3730951398611, 1, 4.730091056000674, 279, 879987,                                             879987, 0.8538130433115053, 17.303839382732214
967, -64.8938153386116, 2, 1.1067803670011926, 48, 880035,                                             880035, 0.695353307450811, 17.53888867298762
968, 112.37154921074398, 1, 4.92880921199685, 295, 880330,                                             880330, 0.7664638075788143, 17.31354490377135
969, -43.774860323173925, 1, 7.923737034012447, 475, 880805,                                             880805, 0.8214857632235477, 17.5402416169016
970, -38.81220129132271, 2, 1.1061617639934411, 47, 880852,                                             880852, 0.7720379563088112, 17.314878646363603
971, 135.66621932573617, 1, 7.183848355998634, 436, 881288,                                             881288, 0.8191142236694283, 17.61508004599755
972, 100.43204198777676, 1, 7.927228770990041, 471, 881759,                                             881759, 0.8618011914367635, 17.52469434758407
973, -80.87523859739304, 2, 2.1089519009983633, 104, 881863,                                             881863, 0.897722021318399, 17.41329614015726
974, 116.79532855236903, 1, 4.731049035006436, 277, 882140,                                             882140, 0.7601838049475467, 17.3635122801853
975, -44.084437876939774, 2, 0.9071134869882371, 36, 882176,                                             882176, 0.7129345362385114, 17.81699670685662
976, 86.459413215518, 1, 2.732093883998459, 156, 882332,                                             882332, 0.8787633608549069, 17.59017797005482
977, 22.096671889186837, 1, 12.341347688998212, 746, 883078,                                             883078, 0.8304943339274972, 17.38235880670215
978, -70.97921067476273, 2, 1.909375256000203, 101, 883179,                                             883179, 0.9018603929198614, 17.00717286780329
979, 94.66793675720692, 1, 2.727497781001148, 160, 883339,                                             883339, 0.8342660283669829, 17.11402795314789
980, 48.72672610951122, 1, 10.334067037998466, 621, 883960,                                             883960, 0.843395771563725, 17.39467606260389
981, -79.84178853034973, 3, 0.5779305690084584, 30, 883990,                                             883990, 0.8619165728489558, 17.388753414154053
982, 27.862972122617066, 1, 1.9051424829958705, 95, 884085,                                             884085, 0.8570929185340279, 16.974052650050112
983, 60.9775323762733, 1, 8.529807443002937, 502, 884587,                                             884587, 0.8458743639794953, 17.294878418227118
984, -58.128353133797646, 2, 2.1083629019994987, 108, 884695,                                             884695, 0.809477651560748, 16.567862493020517
985, 86.72148494422436, 1, 2.929396681007347, 171, 884866,                                             884866, 0.8020622263177793, 17.790629983645434
986, -2.2825349976774305, 1, 8.924871447990881, 535, 885401,                                             885401, 0.7999115164591887, 17.44832226227377
987, 83.74308155264589, 1, 8.341676317999372, 507, 885908,                                             885908, 0.8766741700308798, 17.293037072206154
988, -81.00505042076111, 2, 0.9051152000029106, 30, 885938,                                             885938, 0.7937683284282684, 16.92325455347697
989, -55.16917131468654, 2, 2.723220993997529, 159, 886097,                                             886097, 0.7598997421984403, 16.948114383145697
990, -6.084520602191333, 2, 7.336529349006014, 440, 886537,                                             886537, 0.8500488092276183, 17.18576472455805
991, 10.966867140028626, 1, 0.75579606500105, 30, 886567,                                             886567, 0.7559531291325887, 17.791756693522135
992, 51.22595566336531, 1, 6.9438243780023186, 425, 886992,                                             886992, 0.8146365439891815, 17.2515477438534
993, -50.952833861112595, 2, 1.5060758979961975, 69, 887061,                                             887061, 0.7527029281077178, 17.181722668633945
994, 63.45937943458557, 1, 2.108799755005748, 104, 887165,                                             887165, 0.915306203926985, 17.460563210340645
995, 69.93183639732888, 1, 4.533800372999394, 266, 887431,                                             887431, 0.8104038749422345, 16.959586340681952
996, -51.1009249910021, 2, 6.525269360005041, 380, 887811,                                             887811, 0.8542301499529888, 16.979990193718358
997, 96.8627241573995, 1, 5.119317753997166, 291, 888102,                                             888102, 0.8619382282098135, 17.08192505131882
998, 75.82877844269387, 1, 9.548135283010197, 583, 888685,                                             888685, 0.8795332760896731, 17.0370442028929
999, -73.57367312908173, 2, 1.9110836350009777, 90, 888775,                                             888775, 0.8137968675957785, 17.24056323369344
1000, 111.38500608503819, 1, 4.115695341009996, 227, 889002,                                             889002, 0.7956038084586812, 17.256355970441508
1001, -114.41751299817406, 2, 5.545191126002464, 340, 889342,                                             889342, 0.8111144722384565, 16.897397142298082
1002, -43.34800048478064, 2, 2.912150866992306, 153, 889495,                                             889495, 1.0115427731298934, 17.07046208350487
1003, -137.96248174319044, 2, 4.332643332003499, 251, 889746,                                             889746, 0.7463115845543454, 17.153369253850077
1004, 65.10063116182573, 1, 5.120037111002603, 299, 890045,                                             890045, 0.8649420629576298, 16.904416709440607
1005, -50.98506048321724, 2, 1.5235019149986329, 83, 890128,                                             890128, 0.9142025999994163, 17.2752006369901
1006, -26.434043514193036, 1, 2.9105266039987328, 162, 890290,                                             890290, 0.845543122401944, 17.097175186063037
1007, 9.708859084756114, 1, 7.538408858003095, 456, 890746,                                             890746, 0.859752444387005, 17.277542400778387
1008, -79.05361890792847, 2, 0.9059225050004898, 30, 890776,                                             890776, 0.7358507792154948, 16.924976921081544
1009, 99.2023738026619, 1, 4.315858325004228, 245, 891021,                                             891021, 0.767702617207352, 17.069907328547263
1010, -53.413653929543216, 2, 5.92037956599961, 346, 891367,                                             891367, 0.7945846116783991, 17.08336120395991
1011, 4.224730180154438, 1, 4.133742234989768, 251, 891618,                                             891618, 0.8875263760764286, 17.1042459647494
1012, -26.176662331359694, 2, 3.5089143340010196, 196, 891814,                                             891814, 0.8599726974355931, 17.142992987924693
1013, 110.5191162773408, 1, 4.329382871001144, 260, 892074,                                             892074, 0.8200176096879519, 17.060164286540104
1014, -47.30733343958855, 2, 1.3023424620041624, 59, 892133,                                             892133, 0.7935708983469818, 17.156611297090176
1015, 93.19089566916227, 1, 3.7286192780011334, 226, 892359,                                             892359, 0.8481274696841704, 16.84064744426086
1016, -366.0880714058876, 2, 7.125938712008065, 417, 892776,                                             892776, 0.8054336197227597, 16.82914993231245
1017, 77.48097178339958, 1, 2.710771846002899, 139, 892915,                                             892915, 0.8244080631424198, 16.95066817715871
1018, -51.887540735304356, 2, 2.5134535240067635, 134, 893049,                                             893049, 0.8158003091812134, 16.693331611690237
1019, -68.25577653985238, 2, 5.735926754990942, 340, 893389,                                             893389, 0.7819028707988122, 16.940944177964155
1020, 59.71296165732201, 1, 4.114110045004054, 232, 893621,                                             893621, 0.7580101841996456, 16.584277424319037
1021, 83.94664024433587, 1, 8.359279597003479, 511, 894132,                                             894132, 0.8544196646857402, 16.75001425472491
1022, -71.89782729836588, 2, 6.52077486399503, 388, 894520,                                             894520, 0.8591980927998257, 16.780411838256207
1023, 111.6078579807072, 1, 5.9324221840070095, 359, 894879,                                             894879, 0.8373144539617895, 16.87326312397184
1024, -60.72858390212059, 2, 0.9214927900029579, 42, 894921,                                             894921, 0.8984921794562113, 16.848035290127708
1025, 31.764871072562528, 1, 2.3066569000075106, 121, 895042,                                             895042, 0.8802972310338139, 16.784172854147666
1026, -139.6982813156792, 2, 7.941360980999889, 476, 895518,                                             895518, 0.8821789214716238, 16.85548284474541
1027, -271.87721458439046, 2, 24.58215241599828, 1512, 897030,                                             897030, 0.8468350990621186, 16.787020459376947
1028, -27.771237087319605, 2, 2.5237829870020505, 144, 897174,                                             897174, 0.8517177169107728, 16.775148067209457
1029, 21.83104954357259, 1, 4.513885180000216, 263, 897437,                                             897437, 0.840424660494119, 16.478457367465523
1030, -24.57372516655596, 2, 4.316432694991818, 241, 897678,                                             897678, 0.8843438442317282, 16.92603246997501
1031, 96.31215838727076, 1, 4.920812760989065, 283, 897961,                                             897961, 0.7928316310943226, 16.709637830619677
1032, -47.07177314162254, 2, 0.903779354004655, 41, 898002,                                             898002, 0.9262012839317322, 16.85803131940888
1033, 96.67655247553193, 1, 4.314472429003217, 237, 898239,                                             898239, 0.7746827249034045, 16.730988192658888
1034, 51.743240234784025, 2, 8.745495490991743, 540, 898779,                                             898779, 0.8341799351904128, 16.673428798604895
1035, -202.5949125625193, 1, 5.719902581011411, 334, 899113,                                             899113, 0.7679983787015526, 16.734718454098275
1036, -55.87967148423195, 2, 0.7228517909970833, 35, 899148,                                             899148, 0.7983675105231148, 16.66478821890695
1037, 45.67237687623128, 1, 2.906333082995843, 159, 899307,                                             899307, 0.7569290005935813, 16.526455699272876
1038, 27.47886751079932, 1, 10.934711131005315, 657, 899964,                                             899964, 0.855603823968446, 16.709780977559777
1039, -41.30125233530998, 2, 0.9227821609965758, 47, 900011,                                             900011, 1.0370692230285483, 16.416202950984875
1040, 7.94185914559057, 1, 3.113428330994793, 173, 900184,                                             900184, 0.8861144288426879, 16.59047024787506
1041, 84.15953705066204, 1, 8.336611844002618, 498, 900682,                                             900682, 0.8661459180485293, 16.681969451138293
1042, -77.55078172683716, 2, 0.7206189700082177, 30, 900712,                                             900712, 0.7582753201325735, 16.6035013516744
1043, 18.110155505128205, 1, 3.3123331509996206, 182, 900894,                                             900894, 0.8925380382564042, 16.593623590993356
1044, 85.30753094737884, 1, 8.945277477003401, 549, 901443,                                             901443, 0.8271024635906428, 16.549412315660486
1045, -8.825300382093701, 2, 8.324766281002667, 496, 901939,                                             901939, 0.816552999759874, 16.63710859706325
1046, -43.125927743385546, 2, 6.522688954995829, 376, 902315,                                             902315, 0.8615276040707497, 16.58946114905337
1047, 103.51948790252209, 1, 3.9303402910009027, 233, 902548,                                             902548, 0.8151443315422074, 16.517862401806745
1048, -47.002405762672424, 2, 1.1037339350004913, 41, 902589,                                             902589, 0.9400816705168747, 17.20081703837325
1049, 84.87311898171902, 1, 2.9272288320062216, 165, 902754,                                             902754, 0.8476029036623058, 16.58874304222338
